time,frequency,confidence
 5.6159365,1129.0266105, 0.5296553
 5.6259471,1136.0841743, 0.5640753
 5.6359577,1124.6671911, 0.3868274
 5.6459683,1121.6365069, 0.4334611
 5.6559788,1113.3484917, 0.1565000
 5.6659894,1112.9343465, 0.3242022
 5.6760000,1111.5079643, 0.3664974
 5.6860106,1112.0858533, 0.2093301
 5.6960212,1111.9958630, 0.6476052
 5.7060317,1110.0519787, 0.7129228
 5.7160423,1112.7356602, 0.7697030
 5.7260529,1115.0299620, 0.8362492
 5.7360635,1110.8240472, 0.8186091
 5.7460741,1110.2375808, 0.7198846
 5.7560847,1109.1993074, 0.6763114
 5.7660952,1105.9018742, 0.1852906
 5.7761058,1098.5510564, 0.5970536
 5.7861164,1095.7011691, 0.7612665
 5.7961270,1096.5068842, 0.7841976
 5.8061376,1097.0363160, 0.7616386
 5.8161481,1102.6378422, 0.3516030
 5.8261587,1107.0141667, 0.6470541
 5.8361693,1109.1842284, 0.8608841
 5.8461799,1108.2950062, 0.8883885
 5.8561905,1105.4785855, 0.8873838
 5.8662011,1105.5367343, 0.8924507
 5.8762116,1107.0850219, 0.8892792
 5.8862222,1107.5272915, 0.9160350
 5.8962328,1105.6996150, 0.9176120
 5.9062434,1107.2320429, 0.8949988
 5.9162540,1107.7025733, 0.9055076
 5.9262646,1107.2702359, 0.8995510
 5.9362751,1107.1303212, 0.8802595
 5.9462857,1105.7401905, 0.8114457
 5.9562963,1108.8025290, 0.7057827
 5.9663069,1107.8649407, 0.3711247
 5.9763175,1106.9847487, 0.1055946
 5.9863280,1107.1716431, 0.4568834
 5.9963386,1110.9330396, 0.4316235
 6.0063492,1117.4707367, 0.5034465
 6.0163598,1118.5735173, 0.5031452
 6.0263704,1122.0647518, 0.4967856
 6.0363810,1123.3982666, 0.5223117
 6.0463915,1126.0619828, 0.4904694
 6.0564021,1118.0665251, 0.2322191
 6.0664127,1110.7258896, 0.1867767
 6.0764233,1108.1713986, 0.7058694
 6.0864339,1107.5188222, 0.7666585
 6.0964444,1109.7356213, 0.7572762
 6.1064550,1111.5226026, 0.7569043
 6.1164656,1110.8095587, 0.8495210
 6.1264762,1110.2648104, 0.8000813
 6.1364868,1110.0671668, 0.7042148
 6.1464974,1106.4635991, 0.5999037
 6.1565079,1103.1095231, 0.5643436
 6.1665185,1100.2162680, 0.2824929
 6.1765291,1097.7358761, 0.4978302
 6.1865397,1092.8292935, 0.5983042
 6.1965503,1095.1379767, 0.6206548
 6.2065608,1099.5375880, 0.4204717
 6.2165714,1105.1028118, 0.5394896
 6.2265820,1108.6846107, 0.7318204
 6.2365926,1109.1468771, 0.8916035
 6.2466032,1109.8740704, 0.9136842
 6.2566138,1109.3488911, 0.9363369
 6.2666243,1109.4938638, 0.9345778
 6.2766349,1109.3702427, 0.9308720
 6.2866455,1018.8570052, 0.9199210
 6.2966561,872.3783607, 0.9162937
 6.3066667,794.4243844, 0.8935270
 6.3166772,706.0028160, 0.9028436
 6.3266878,618.7703624, 0.8265322
 6.3366984,554.1645751, 0.7174006
 6.3467090,501.9650219, 0.6588860
 6.3567196,429.6496326, 0.2273546
 6.3667302,393.4704917, 0.2201485
 6.3767407,394.6165443, 0.5530894
 6.3867513,394.5620752, 0.7651972
 6.3967619,394.0747735, 0.7300236
 6.4067725,393.6539127, 0.7470505
 6.4167831,393.5961449, 0.6371500
 6.4267937,393.1886677, 0.6005352
 6.4368042,392.7370623, 0.5138806
 6.4468148,392.8609625, 0.6563463
 6.4568254,390.4841984, 0.1933712
 6.4668360,391.8320406, 0.3623416
 6.4768466,386.4742471, 0.5769147
 6.4868571,387.2087045, 0.7645648
 6.4968677,389.3015644, 0.8043911
 6.5068783,383.1122018, 0.7968850
 6.5168889,371.5131975, 0.7847677
 6.5268995,362.4462771, 0.5612818
 6.5369101,357.2584250, 0.5903708
 6.5469206,356.9532811, 0.2551195
 6.5569312,360.4209258, 0.4975553
 6.5669418,363.0365887, 0.7461588
 6.5769524,365.0941610, 0.6595724
 6.5869630,365.7609694, 0.4584546
 6.5969735,365.1326077, 0.2725397
 6.6069841,361.8226431, 0.2020888
 6.6169947,359.8008819, 0.2029827
 6.6270053,360.3644409, 0.2042601
 6.6370159,361.0874134, 0.3149759
 6.6470265,360.7399945, 0.1100124
 6.6570370,357.0962254, 0.4314554
 6.6670476,354.9273756, 0.4009938
 6.6770582,353.5072869, 0.5389326
 6.6870688,352.3586449, 0.3240771
 6.6970794,349.3787529, 0.2127108
 6.7070899,344.9529744, 0.2366528
 6.7171005,341.3745340, 0.3167279
 6.7271111,332.8858615, 0.2512417
 6.7371217,324.1234728, 0.1127056
 6.7471323,326.2657658, 0.5293823
 6.7571429,329.1062279, 0.7358915
