time,frequency,confidence
 6.8172063,325.8411317, 0.8181787
 6.8272169,324.5837501, 0.8382431
 6.8372275,324.9402542, 0.8462300
 6.8472381,324.7896410, 0.8680112
 6.8572487,324.6501470, 0.8693439
 6.8672593,324.8280477, 0.8068745
 6.8772698,327.7085976, 0.7810277
 6.8872804,327.9672587, 0.4655453
 6.8972910,327.8244111, 0.2888495
 6.9073016,318.8538316, 0.4764178
 6.9173122,300.9278104, 0.4511291
 6.9273228,296.0626988, 0.7156205
 6.9373333,293.9016198, 0.7678875
 6.9473439,292.1824625, 0.7889161
 6.9573545,292.4485833, 0.7611050
