time,frequency,confidence
 6.7571429,291.5129524, 0.3774149
 6.7671534,323.5385756, 0.5586212
 6.7771640,329.7234883, 0.6477429
 6.7871746,355.6635651, 0.7623063
 6.7971852,405.8604056, 0.7828723
 6.8071958,461.4898701, 0.5006987
 6.8172063,491.2486657, 0.7355147
 6.8272169,492.1514312, 0.6854485
 6.8372275,492.3794389, 0.7023011
 6.8472381,492.3548979, 0.7035549
 6.8572487,492.6780360, 0.7347245
 6.8672593,492.8331140, 0.7162216
 6.8772698,492.7379202, 0.7653348
 6.8872804,493.2045070, 0.7112648
 6.8972910,492.9306816, 0.7060057
 6.9073016,492.5043448, 0.6843329
 6.9173122,492.1765048, 0.8350716
 6.9273228,492.3381657, 0.8780927
 6.9373333,492.2925910, 0.8890508
 6.9473439,492.5165261, 0.8683585
 6.9573545,492.0885823, 0.8755181
