time,frequency,confidence
 5.3456508,326.0327260, 0.7699285
 5.3556614,329.3399649, 0.7161460
 5.3656720,332.7820686, 0.7881343
 5.3756825,339.9422252, 0.7499065
 5.3856931,357.9579995, 0.5895894
 5.3957037,363.8734999, 0.4377716
 5.4057143,363.3464787, 0.6623449
 5.4157249,365.8067016, 0.7284163
 5.4257354,366.9664386, 0.6462955
 5.4357460,368.4182144, 0.6357464
 5.4457566,365.7200793, 0.5465683
 5.4557672,355.4218028, 0.4661644
 5.4657778,345.0690050, 0.6834508
 5.4757884,339.8824636, 0.7409918
 5.4857989,336.0668749, 0.9081272
 5.4958095,332.5809242, 0.9298497
 5.5058201,329.7861210, 0.9428130
 5.5158307,329.2295367, 0.9408702
 5.5258413,328.9246344, 0.8898727
 5.5358519,328.6728888, 0.6550457
 5.5458624,326.8137336, 0.6193340
 5.5558730,326.6804834, 0.5503831
 5.5658836,329.2139611, 0.3107775
 5.5758942,329.8212023, 0.4082596
 5.5859048,330.4864695, 0.5383978
 5.5959153,328.0351257, 0.4254989
 5.6059259,328.6806564, 0.4201550
 5.6159365,329.6983774, 0.5189800
 5.6259471,329.6834592, 0.4870458
 5.6359577,328.1678850, 0.4475892
 5.6459683,327.0741647, 0.4884976
 5.6559788,326.9922820, 0.4701608
 5.6659894,327.0469230, 0.3000443
 5.6760000,292.3425540, 0.2300500
 5.6860106,294.5251225, 0.7005667
 5.6960212,295.9564692, 0.7719864
 5.7060317,296.4543642, 0.6615981
 5.7160423,295.5947028, 0.5206091
 5.7260529,296.8634357, 0.2243219
 5.7360635,331.0133468, 0.2032575
 5.7460741,332.6690546, 0.4184511
 5.7560847,335.7532983, 0.3403287
 5.7660952,357.7027665, 0.4671380
 5.7761058,362.8800248, 0.7385020
 5.7861164,364.9055788, 0.8443727
 5.7961270,366.6900573, 0.8856528
 5.8061376,367.0989735, 0.8847793
 5.8161481,407.6057967, 0.9153477
 5.8261587,471.6196292, 0.8715749
 5.8361693,533.2659620, 0.5210633
 5.8461799,601.3397653, 0.4540575
 5.8561905,658.1437813, 0.6419936
 5.8662011,658.1093210, 0.8320454
 5.8762116,658.4045994, 0.8920035
 5.8862222,658.0295958, 0.9114010
 5.8962328,657.5278706, 0.8990097
 5.9062434,657.4841470, 0.8980029
 5.9162540,657.3337159, 0.8956575
 5.9262646,657.1869228, 0.9104299
 5.9362751,656.5795607, 0.9134766
 5.9462857,657.6907943, 0.9225835
 5.9562963,657.9937221, 0.9331910
 5.9663069,658.2555662, 0.9378974
 5.9763175,659.0147733, 0.9411528
 5.9863280,659.3991666, 0.9427604
 5.9963386,659.1046657, 0.9321333
 6.0063492,658.0280185, 0.9324527
 6.0163598,657.8859749, 0.9415450
 6.0263704,658.0888008, 0.9413663
 6.0363810,658.5432233, 0.9376757
 6.0463915,658.0114590, 0.9402828
 6.0564021,658.0768273, 0.9413394
 6.0664127,657.7002098, 0.9492518
 6.0764233,657.8058945, 0.9495744
 6.0864339,658.0951291, 0.9478599
 6.0964444,657.8102021, 0.9510914
 6.1064550,657.7341242, 0.9493771
 6.1164656,658.0361760, 0.9499999
 6.1264762,657.5416017, 0.9517230
 6.1364868,657.7397526, 0.9499268
 6.1464974,657.6085048, 0.9543775
 6.1565079,657.7968012, 0.9369276
 6.1665185,658.4325430, 0.8850166
 6.1765291,658.5499255, 0.8154543
 6.1865397,659.6987104, 0.8898677
 6.1965503,661.4399096, 0.9124576
 6.2065608,660.6137975, 0.9205470
 6.2165714,661.0962088, 0.9397895
 6.2265820,661.1218089, 0.9490113
 6.2365926,661.2604729, 0.9492770
 6.2466032,659.1480984, 0.9327042
 6.2566138,657.3974099, 0.8976482
 6.2666243,657.0787890, 0.9299749
 6.2766349,656.9278265, 0.9363895
 6.2866455,656.9011578, 0.9410517
 6.2966561,656.8791635, 0.9452507
 6.3066667,656.7404609, 0.9367061
 6.3166772,656.7966794, 0.9196373
